0|H:|Faire une #analyse #spatiale_implantation d'un Supermarch�_zone de chalandise_#G|mp4|H:\Faire une #analyse #spatiale_implantation d'un Supermarch�_zone de chalandise_#G.mp4
169|tutto2|yt1s.com -Using the SQL Data Source in ASPNet Part14_480p|mp4|H:\Hasina\DEV\dotnet\dossier\tutto2\yt1s.com -Using the SQL Data Source in ASPNet Part14_480p.mp4
170|tuto|277229330_332014942120498_2025043915286481257_n|mp4|H:\Hasina\DEV\dotnet\tuto\277229330_332014942120498_2025043915286481257_n.mp4
171|tuto|ASP.NET page life cycle events Part 6|mp4|H:\Hasina\DEV\dotnet\tuto\ASP.NET page life cycle events Part 6.mp4
172|tuto|ASP.NET Radio Button control Part 11|mp4|H:\Hasina\DEV\dotnet\tuto\ASP.NET Radio Button control Part 11.mp4
173|tuto|ASP.NET Server control events Part 7|mp4|H:\Hasina\DEV\dotnet\tuto\ASP.NET Server control events Part 7.mp4
174|tuto|ASP.NET TextBox Control Part 10|mp4|H:\Hasina\DEV\dotnet\tuto\ASP.NET TextBox Control Part 10.mp4
175|tuto|ASP.NET Tutorial 1- Introduction and Creating Your First ASP.NET Web Site|mp4|H:\Hasina\DEV\dotnet\tuto\ASP.NET Tutorial 1- Introduction and Creating Your First ASP.NET Web Site.mp4
176|tuto|ASP.NET Tutorial 2- How to Create a Login website - Validation Controls ( Regist|mp4|H:\Hasina\DEV\dotnet\tuto\ASP.NET Tutorial 2- How to Create a Login website - Validation Controls ( Regist.mp4
177|tuto|ASP.Net Tutorial for Beginners _ Event Handling Of Controls in Asp.Net Webform 0|mp4|H:\Hasina\DEV\dotnet\tuto\ASP.Net Tutorial for Beginners _ Event Handling Of Controls in Asp.Net Webform 0.mp4
178|tuto|C# Asp.Net - User Registration Or Sign Up With SQL Server|mp4|H:\Hasina\DEV\dotnet\tuto\C# Asp.Net - User Registration Or Sign Up With SQL Server.mp4
179|tuto|C# Asp.Net Gridview - Insert Update and Delete With SQL Server|mp4|H:\Hasina\DEV\dotnet\tuto\C# Asp.Net Gridview - Insert Update and Delete With SQL Server.mp4
180|tuto|C# Asp.Net-Insert Update Delete and View With Sql Server Database|mp4|H:\Hasina\DEV\dotnet\tuto\C# Asp.Net-Insert Update Delete and View With Sql Server Database.mp4
181|tuto|Creating ASP.NET website Part 2|mp4|H:\Hasina\DEV\dotnet\tuto\Creating ASP.NET website Part 2.mp4
182|tuto|Difference between ViewState, SessionState and ApplicationState in asp.net Part |mp4|H:\Hasina\DEV\dotnet\tuto\Difference between ViewState, SessionState and ApplicationState in asp.net Part .mp4
183|tuto|Events in the life cycle of a web application Part 4|mp4|H:\Hasina\DEV\dotnet\tuto\Events in the life cycle of a web application Part 4.mp4
184|tuto|How to Create Login Page in Asp.Net With Sql DataBase|mp4|H:\Hasina\DEV\dotnet\tuto\How to Create Login Page in Asp.Net With Sql DataBase.mp4
185|tuto|IIS Internet Information Services and ASP.NET Part 9(1)|mp4|H:\Hasina\DEV\dotnet\tuto\IIS Internet Information Services and ASP.NET Part 9(1).mp4
186|tuto|IIS Internet Information Services and ASP.NET Part 9|mp4|H:\Hasina\DEV\dotnet\tuto\IIS Internet Information Services and ASP.NET Part 9.mp4
187|tuto|IsPostBack in asp.net Part 8|mp4|H:\Hasina\DEV\dotnet\tuto\IsPostBack in asp.net Part 8.mp4
188|tuto|Step-by-step ASP.NET Tutorial for Beginners _ Introduction to ASP.NET Webforms P|mp4|H:\Hasina\DEV\dotnet\tuto\Step-by-step ASP.NET Tutorial for Beginners _ Introduction to ASP.NET Webforms P.mp4
189|tuto|What is viewstate in asp.net - Part 3|mp4|H:\Hasina\DEV\dotnet\tuto\What is viewstate in asp.net - Part 3.mp4
190|video|2D Graphics in Java using Swing Utilities|mp4|H:\Hasina\DEV\JAVA\video\2D Graphics in Java using Swing Utilities.mp4
191|video|3D Game Programming - Episode 1 - Window (1)|mp4|H:\Hasina\DEV\JAVA\video\3D Game Programming - Episode 1 - Window (1).mp4
192|video|3D Game Programming - Episode 1 - Window|mp4|H:\Hasina\DEV\JAVA\video\3D Game Programming - Episode 1 - Window.mp4
193|video|3D Game Programming - Episode 2 - Game Loop (1)|mp4|H:\Hasina\DEV\JAVA\video\3D Game Programming - Episode 2 - Game Loop (1).mp4
194|video|3D Game Programming - Episode 2 - Game Loop|mp4|H:\Hasina\DEV\JAVA\video\3D Game Programming - Episode 2 - Game Loop.mp4
195|video|APPRENDRE LE JAVA #10 - LES ENUMERATIONS|mp4|H:\Hasina\DEV\JAVA\video\APPRENDRE LE JAVA #10 - LES ENUMERATIONS.mp4
196|video|APPRENDRE LE JAVA #11 - LES ARRAYLISTS|mp4|H:\Hasina\DEV\JAVA\video\APPRENDRE LE JAVA #11 - LES ARRAYLISTS.mp4
197|video|APPRENDRE LE JAVA #12 - LES HASHMAPS|mp4|H:\Hasina\DEV\JAVA\video\APPRENDRE LE JAVA #12 - LES HASHMAPS.mp4
198|video|APPRENDRE LE JAVA #14 - LES CHRONOMETRES|mp4|H:\Hasina\DEV\JAVA\video\APPRENDRE LE JAVA #14 - LES CHRONOMETRES.mp4
199|video|APPRENDRE LE JAVA #15 - LES FICHIERS|mp4|H:\Hasina\DEV\JAVA\video\APPRENDRE LE JAVA #15 - LES FICHIERS.mp4
200|video|APPRENDRE LE JAVA #16 - LES CALLBACKS|mp4|H:\Hasina\DEV\JAVA\video\APPRENDRE LE JAVA #16 - LES CALLBACKS.mp4
201|video|Apprendre le Java #19 - Comparators et Comparable|mp4|H:\Hasina\DEV\JAVA\video\Apprendre le Java #19 - Comparators et Comparable.mp4
202|video|Chapte2 4 CSC200 GraphicsEnvironment Part1|mp4|H:\Hasina\DEV\JAVA\video\Chapte2 4 CSC200 GraphicsEnvironment Part1.mp4
203|video|Chapte2 4 CSC200 GraphicsEnvironment Part2|mp4|H:\Hasina\DEV\JAVA\video\Chapte2 4 CSC200 GraphicsEnvironment Part2.mp4
204|video|File Upload in Java,Selenium,Robot Class,java.awt|mp4|H:\Hasina\DEV\JAVA\video\File Upload in Java,Selenium,Robot Class,java.awt.mp4
205|video|How to play music in Java (Simple) (1)|mp4|H:\Hasina\DEV\JAVA\video\How to play music in Java (Simple) (1).mp4
206|video|Java Servlets & JSP [2] - Creating a Java Web Application|mp4|H:\Hasina\DEV\JAVA\video\Java Servlets & JSP [2] - Creating a Java Web Application.mp4
207|video|Java Swing Liste JComboBox|mp4|H:\Hasina\DEV\JAVA\video\Java Swing Liste JComboBox.mp4
208|video|Java _ Swing - JDialog & JOptionPane|mp4|H:\Hasina\DEV\JAVA\video\Java _ Swing - JDialog & JOptionPane.mp4
209|video|JavaFX Java GUI Tutorial - 1 - Creating a Basic Window|mp4|H:\Hasina\DEV\JAVA\video\JavaFX Java GUI Tutorial - 1 - Creating a Basic Window.mp4
210|video|JavaFX Java GUI Tutorial - 2 - Handle User Events|mp4|H:\Hasina\DEV\JAVA\video\JavaFX Java GUI Tutorial - 2 - Handle User Events.mp4
211|video|The _Java Life_ Rap Music Video|mp4|H:\Hasina\DEV\JAVA\video\The _Java Life_ Rap Music Video.mp4
212|video|videoplayback (1)|mp4|H:\Hasina\DEV\JAVA\video\videoplayback (1).mp4
213|video|videoplayback (2)|mp4|H:\Hasina\DEV\JAVA\video\videoplayback (2).mp4
214|video|videoplayback (3)|mp4|H:\Hasina\DEV\JAVA\video\videoplayback (3).mp4
215|Hasina|10PYTHON NUMPY machine learning (10_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\10PYTHON NUMPY machine learning (10_30).mkv
216|Hasina|11PYTHON NUMPY Indexing Slicing Masking (11_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\11PYTHON NUMPY Indexing Slicing Masking (11_30).mkv
217|Hasina|12PYTHON NUMPY STATISTIQUES et MATH�MATIQUES (12_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\12PYTHON NUMPY STATISTIQUES et MATH�MATIQUES (12_30).mkv
218|Hasina|13PYTHON NUMPY BROADCASTING (13_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\13PYTHON NUMPY BROADCASTING (13_30).mkv
219|Hasina|14MATPLOTLIB - Les Bases ! (14_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\14MATPLOTLIB - Les Bases ! (14_30).mkv
220|Hasina|15MATPLOTLIB - Graphiques Importants (15_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\15MATPLOTLIB - Graphiques Importants (15_30).mkv
221|Hasina|16SCIPY PYTHON Tutoriel - Optimize, Fourier, NdImage (16_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\16SCIPY PYTHON Tutoriel - Optimize, Fourier, NdImage (16_30).mkv
222|Hasina|17PANDAS PYTHON Fran�ais - Introduction + Analyse du Titanic (17_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\17PANDAS PYTHON Fran�ais - Introduction + Analyse du Titanic (17_30).mkv
223|Hasina|18PANDAS PYTHON Tutoriel Fran�ais - Time Series (18_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\18PANDAS PYTHON Tutoriel Fran�ais - Time Series (18_30).mkv
224|Hasina|19SEABORN PYTHON TUTORIEL PAIRPLOT etc - Les PLUS BEAUX GRAPHIQUES en 1 Ligne de Code ! (19_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\19SEABORN PYTHON TUTORIEL PAIRPLOT etc - Les PLUS BEAUX GRAPHIQUES en 1 Ligne de Code ! (19_30).mkv
225|Hasina|1FORMATION PYTHON MACHINE LEARNING (2020) (1_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\1FORMATION PYTHON MACHINE LEARNING (2020) (1_30).mkv
226|Hasina|20PYTHON SKLEARN- KNN, LinearRegression et SUPERVISED LEARNING (20_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\20PYTHON SKLEARN- KNN, LinearRegression et SUPERVISED LEARNING (20_30).mkv
227|Hasina|21PYTHON SKLEARN - MODEL SELECTION - Train_test_split, Cross Validation, GridSearchCV (21_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\21PYTHON SKLEARN - MODEL SELECTION - Train_test_split, Cross Validation, GridSearchCV (21_30).mkv
228|Hasina|22PYTHON SKLEARN PRE-PROCESSING + PIPELINE (22_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\22PYTHON SKLEARN PRE-PROCESSING + PIPELINE (22_30).mkv
229|Hasina|23FEATURE SELECTION avec SKLEARN (23_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\23FEATURE SELECTION avec SKLEARN (23_30).mkv
230|Hasina|24APPRENTISSAGE NON-SUPERVIS� avec Python (24_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\24APPRENTISSAGE NON-SUPERVIS� avec Python (24_30).mkv
231|Hasina|25ENSEMBLE LEARNING - BAGGING, BOOSTING et STACKING (25_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\25ENSEMBLE LEARNING - BAGGING, BOOSTING et STACKING (25_30).mkv
232|Hasina|26DATA SCIENCE ET D�MARCHE DE TRAVAIL (26_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\26DATA SCIENCE ET D�MARCHE DE TRAVAIL (26_30).mkv
233|Hasina|27EXPLORATORY DATA ANALYSIS - CORRIG� (27_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\27EXPLORATORY DATA ANALYSIS - CORRIG� (27_30).mkv
234|Hasina|28PR�-TRAITEMENT DE DONN�ES avec Python (28_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\28PR�-TRAITEMENT DE DONN�ES avec Python (28_30).mkv
235|Hasina|29MOD�LE DE MACHINE LEARNING - Covid19 (29_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\29MOD�LE DE MACHINE LEARNING - Covid19 (29_30).mkv
236|Hasina|2PYTHON VARIABLES ET FONCTIONS (2_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\2PYTHON VARIABLES ET FONCTIONS (2_30).mkv
237|Hasina|30Apprendre le Machine Learning - Que faire maintenant --- (30_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\30Apprendre le Machine Learning - Que faire maintenant --- (30_30).mkv
238|Hasina|3PYTHON IF_ELSE, WHILE, FOR (3_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\3PYTHON IF_ELSE, WHILE, FOR (3_30).mkv
239|Hasina|4PYTHON LISTES et TUPLES (4_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\4PYTHON LISTES et TUPLES (4_30).mkv
240|Hasina|5PYTHON DICTIONNAIRES (5_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\5PYTHON DICTIONNAIRES (5_30).mkv
241|Hasina|6PYTHON LIST DICT COMPREHENSION (6_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\6PYTHON LIST DICT COMPREHENSION (6_30).mkv
242|Hasina|7PYTHON BUILT-IN FUNCTIONS (7_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\7PYTHON BUILT-IN FUNCTIONS (7_30).mkv
243|Hasina|8PYTHON MODULES ET PACKAGES (8_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\8PYTHON MODULES ET PACKAGES (8_30).mkv
244|Hasina|9PYTHON PROGRAMMATION ORIENT�E OBJET et impact en machine learning (9_30)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\9PYTHON PROGRAMMATION ORIENT�E OBJET et impact en machine learning (9_30).mkv
245|Hasina|CROSS-VALIDATION SKLEARN PYTHON (Techniques expliqu�es en Fran�ais)|mkv|H:\Hasina\DEV\machine learning\video\Hasina\CROSS-VALIDATION SKLEARN PYTHON (Techniques expliqu�es en Fran�ais).mkv
246|Hasina|M�TRIQUES de R�GRESSIONS en DATA SCIENCE (Coefficient de D�termination, Erreur Quadratique, etc... )|mkv|H:\Hasina\DEV\machine learning\video\Hasina\M�TRIQUES de R�GRESSIONS en DATA SCIENCE (Coefficient de D�termination, Erreur Quadratique, etc... ).mkv
247|Hasina|SKLEARN IMPUTER - NETTOYAGE DE DONN�ES|mkv|H:\Hasina\DEV\machine learning\video\Hasina\SKLEARN IMPUTER - NETTOYAGE DE DONN�ES.mkv
248|Hasina|SKLEARN PIPELINE AVANC�E|mkv|H:\Hasina\DEV\machine learning\video\Hasina\SKLEARN PIPELINE AVANC�E.mkv
249|le mec|APPRENTISSAGE SUPERVIS� _ LES 4 �TAPES - ML#2|mp4|H:\Hasina\DEV\machine learning\video\le mec\APPRENTISSAGE SUPERVIS� _ LES 4 �TAPES - ML#2.mp4
250|le mec|apprentissage-supervise-les-4-etapes-ml2_2|mp4|H:\Hasina\DEV\machine learning\video\le mec\apprentissage-supervise-les-4-etapes-ml2_2.mp4
251|le mec|deep-learning-le-perceptron-02|mp4|H:\Hasina\DEV\machine learning\video\le mec\deep-learning-le-perceptron-02.mp4
252|le mec|DESCENTE DE GRADIENT (GRADIENT DESCENT) - ML#4|mp4|H:\Hasina\DEV\machine learning\video\le mec\DESCENTE DE GRADIENT (GRADIENT DESCENT) - ML#4.mp4
253|le mec|formation-machine-learning-2019-ml1-1|mp4|H:\Hasina\DEV\machine learning\video\le mec\formation-machine-learning-2019-ml1-1.mp4
254|le mec|LA R�GRESSION LIN�AIRE (partie 1_2) - ML#3|mp4|H:\Hasina\DEV\machine learning\video\le mec\LA R�GRESSION LIN�AIRE (partie 1_2) - ML#3.mp4
255|le mec|LE PERCEPTRON - DEEP LEARNING (02)|mp4|H:\Hasina\DEV\machine learning\video\le mec\LE PERCEPTRON - DEEP LEARNING (02).mp4
256|le mec|LES GRADIENTS D'UN NEURONE - DEEP LEARNING (03)|mp4|H:\Hasina\DEV\machine learning\video\le mec\LES GRADIENTS D'UN NEURONE - DEEP LEARNING (03).mp4
257|le mec|MATRICES ET NUMPY - ML#5|mp4|H:\Hasina\DEV\machine learning\video\le mec\MATRICES ET NUMPY - ML#5.mp4
258|le mec|PYTHON _ L'ESSENTIEL POUR MACHINE LEARNING - ML#7|mp4|H:\Hasina\DEV\machine learning\video\le mec\PYTHON _ L'ESSENTIEL POUR MACHINE LEARNING - ML#7.mp4
259|le mec|regression-lineaire-partie-22-ml6|mp4|H:\Hasina\DEV\machine learning\video\le mec\regression-lineaire-partie-22-ml6.mp4
260|le mec|R�GRESSION LIN�AIRE (partie 2_2) - ML#6|mp4|H:\Hasina\DEV\machine learning\video\le mec\R�GRESSION LIN�AIRE (partie 2_2) - ML#6.mp4
261|le mec|R�GRESSION LIN�AIRE MULTIPLE AVEC NUMPY - ML#9|mkv|H:\Hasina\DEV\machine learning\video\le mec\R�GRESSION LIN�AIRE MULTIPLE AVEC NUMPY - ML#9.mkv
262|le mec|R�GRESSION LIN�AIRE NUMPY - ML#8|mp4|H:\Hasina\DEV\machine learning\video\le mec\R�GRESSION LIN�AIRE NUMPY - ML#8.mp4
263|le mec|VISUALISER L'EVOLUTION DE SON MOD�LE DE MACHINE LEARNING|mp4|H:\Hasina\DEV\machine learning\video\le mec\VISUALISER L'EVOLUTION DE SON MOD�LE DE MACHINE LEARNING.mp4
264|le mec|�QUATIONS NORMALES - D'o� viennent-elles - (Vid�o Archive juin 2019)|mkv|H:\Hasina\DEV\machine learning\video\le mec\�QUATIONS NORMALES - D'o� viennent-elles - (Vid�o Archive juin 2019).mkv
265|others|FORMATION DEEP LEARNING COMPLETE (2021)|mp4|H:\Hasina\DEV\machine learning\video\others\FORMATION DEEP LEARNING COMPLETE (2021).mp4
266|others|Le deep learning|mp4|H:\Hasina\DEV\machine learning\video\others\Le deep learning.mp4
267|Node|(175) Node.js Crash Course Tutorial #1 - Introduction & Setup - YouTube|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #1 - Introduction & Setup - YouTube.mkv
268|Node|(175) Node.js Crash Course Tutorial #10 - Get, Post & Delete Requests - YouTube|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #10 - Get, Post & Delete Requests - YouTube.mkv
269|Node|(175) Node.js Crash Course Tutorial #11 - Express Router & MVC - YouTube|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #11 - Express Router & MVC - YouTube.mkv
270|Node|(175) Node.js Crash Course Tutorial #12 - Wrap up - YouTube|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #12 - Wrap up - YouTube.mkv
271|Node|(175) Node.js Crash Course Tutorial #2 - Node.js Basics - YouTube|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #2 - Node.js Basics - YouTube.mkv
272|Node|(175) Node.js Crash Course Tutorial #2 - Node.js Basics - YouTube_1|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #2 - Node.js Basics - YouTube_1.mkv
273|Node|(175) Node.js Crash Course Tutorial #3 - Clients & Servers - YouTube|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #3 - Clients & Servers - YouTube.mkv
274|Node|(175) Node.js Crash Course Tutorial #4 - Requests & Responses - YouTube|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #4 - Requests & Responses - YouTube.mkv
275|Node|(175) Node.js Crash Course Tutorial #5 - NPM - YouTube|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #5 - NPM - YouTube.mkv
276|Node|(175) Node.js Crash Course Tutorial #6 - Express Apps - YouTube|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #6 - Express Apps - YouTube.mkv
277|Node|(175) Node.js Crash Course Tutorial #7 - View Engines - YouTube|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #7 - View Engines - YouTube.mkv
278|Node|(175) Node.js Crash Course Tutorial #8 - Middleware - YouTube|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #8 - Middleware - YouTube.mkv
279|Node|(175) Node.js Crash Course Tutorial #9 - MongoDB - YouTube|mkv|H:\Hasina\DEV\Node\(175) Node.js Crash Course Tutorial #9 - MongoDB - YouTube.mkv
280|Node|Angular - Node - MongoDB & Express (MEAN) Tutorial for Beginners - Getting Start|mp4|H:\Hasina\DEV\Node\Angular - Node - MongoDB & Express (MEAN) Tutorial for Beginners - Getting Start.mp4
281|Node|Angular Tutorial for Beginners_ Learn Angular & TypeScript|mp4|H:\Hasina\DEV\Node\Angular Tutorial for Beginners_ Learn Angular & TypeScript.mp4
282|Node|Connecting Angular Frontend to the API - [4] Build a Task Manager w_ Angular, No|mp4|H:\Hasina\DEV\Node\Connecting Angular Frontend to the API - [4] Build a Task Manager w_ Angular, No.mp4
283|Node|CRUD REST API using Node _ Express _ MongoDB|mp4|H:\Hasina\DEV\Node\CRUD REST API using Node _ Express _ MongoDB.mp4
284|Node|Learn Node.js - Full Tutorial for Beginners|mp4|H:\Hasina\DEV\Node\Learn Node.js - Full Tutorial for Beginners.mp4
285|Node|MEAN Stack CRUD Operations - Beginners Tutorial|mp4|H:\Hasina\DEV\Node\MEAN Stack CRUD Operations - Beginners Tutorial.mp4
286|Node|MongoDB Tutorial For Beginners _ Full Course|mp4|H:\Hasina\DEV\Node\MongoDB Tutorial For Beginners _ Full Course.mp4
287|Node|Node.js Tutorial for Beginners_ Learn Node in 1 Hour|mp4|H:\Hasina\DEV\Node\Node.js Tutorial for Beginners_ Learn Node in 1 Hour.mp4
288|Graven|PYTHON (1)|mp4|H:\Hasina\DEV\Python\base\Graven\PYTHON (1).mp4
289|Graven|PYTHON (10) LES FICHIERS|mp4|H:\Hasina\DEV\Python\base\Graven\PYTHON (10) LES FICHIERS.mp4
290|Graven|PYTHON (2)  LES VARIABLES|mp4|H:\Hasina\DEV\Python\base\Graven\PYTHON (2)  LES VARIABLES.mp4
291|Graven|PYTHON (3)  LES CONDITIONS|mp4|H:\Hasina\DEV\Python\base\Graven\PYTHON (3)  LES CONDITIONS.mp4
292|Graven|PYTHON (4) LES LISTES|mp4|H:\Hasina\DEV\Python\base\Graven\PYTHON (4) LES LISTES.mp4
293|Graven|PYTHON (5)  LES BOUCLES|mp4|H:\Hasina\DEV\Python\base\Graven\PYTHON (5)  LES BOUCLES.mp4
294|Graven|PYTHON (6) LES FONCTIONS|mp4|H:\Hasina\DEV\Python\base\Graven\PYTHON (6) LES FONCTIONS.mp4
295|Graven|PYTHON (7) LES OBJETS|mp4|H:\Hasina\DEV\Python\base\Graven\PYTHON (7) LES OBJETS.mp4
296|Graven|PYTHON (8) L'HERITAGE|mp4|H:\Hasina\DEV\Python\base\Graven\PYTHON (8) L'HERITAGE.mp4
297|Graven|PYTHON (9) INTERFACE GRAPHIQUE (avec Tkinter)|mp4|H:\Hasina\DEV\Python\base\Graven\PYTHON (9) INTERFACE GRAPHIQUE (avec Tkinter).mp4
298|Jason|Python #1 - introduction|mp4|H:\Hasina\DEV\Python\base\Jason\Python #1 - introduction.mp4
299|Jason|Python #10 - programmation objet|mp4|H:\Hasina\DEV\Python\base\Jason\Python #10 - programmation objet.mp4
300|Jason|Python #11 - classes et attributs|mp4|H:\Hasina\DEV\Python\base\Jason\Python #11 - classes et attributs.mp4
301|Jason|Python #12 - m�thodes|mp4|H:\Hasina\DEV\Python\base\Jason\Python #12 - m�thodes.mp4
302|Jason|Python #13 - propri�t�s d'encapsulation|mp4|H:\Hasina\DEV\Python\base\Jason\Python #13 - propri�t�s d'encapsulation.mp4
303|Jason|Python #14 - h�ritage|mp4|H:\Hasina\DEV\Python\base\Jason\Python #14 - h�ritage.mp4
304|Jason|Python #15 - cha�nes de caract�res|mp4|H:\Hasina\DEV\Python\base\Jason\Python #15 - cha�nes de caract�res.mp4
305|Jason|Python #17 - tuples|mp4|H:\Hasina\DEV\Python\base\Jason\Python #17 - tuples.mp4
306|Jason|Python #18 - dictionnaires|mp4|H:\Hasina\DEV\Python\base\Jason\Python #18 - dictionnaires.mp4
307|Jason|Python #19 - fichiers|mp4|H:\Hasina\DEV\Python\base\Jason\Python #19 - fichiers.mp4
308|Jason|Python #2 - coder premier programme|mp4|H:\Hasina\DEV\Python\base\Jason\Python #2 - coder premier programme.mp4
309|Jason|Python #20 - introduction tkinter|mp4|H:\Hasina\DEV\Python\base\Jason\Python #20 - introduction tkinter.mp4
